t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764541.296626,1,300,130,73.44,30.28,0,1366
1649764541.321623,1,190,100,76.03,106.27,1,1377
1649764541.346621,1,300,137,71.96,31.48,0,1377
1649764541.371618,1,158,94,77.20,28.27,0,1377
1649764541.396615,1,147,90,73.26,20.35,0,1377
1649764541.421613,1,134,80,76.39,19.99,0,1377
1649764541.446610,1,300,134,70.46,30.20,0,1377
1649764541.471607,1,257,109,74.90,104.35,1,1416
1649764541.496604,1,223,109,68.36,29.64,0,1416
1649764541.521602,1,300,100,71.03,34.74,0,1416
1649764541.546599,1,300,97,64.09,36.36,0,1416
1649764541.571596,1,90,52,69.71,92.43,1,1309
1649764541.596594,1,166,65,63.36,21.82,0,1309
1649764541.621591,1,300,84,67.45,33.20,0,1309
1649764541.646588,1,300,98,60.33,38.86,0,1309
1649764541.671586,1,300,85,76.17,44.19,0,1309
1649764541.696583,1,300,95,67.77,38.69,0,1309
1649764541.721580,1,300,100,73.17,83.62,1,1255
1649764541.746578,1,300,116,63.96,39.31,0,1255
1649764541.771575,1,300,106,71.78,41.53,0,1255
1649764541.796572,1,300,100,62.47,37.69,0,1255
1649764541.821569,1,300,84,68.41,37.96,0,1255
1649764541.846567,1,300,77,58.68,38.53,0,1255
1649764541.871564,1,300,66,67.27,82.05,1,1287
1649764541.896561,1,300,73,57.59,37.66,0,1287
1649764541.921559,1,300,56,64.40,38.77,0,1287
1649764541.946556,1,300,59,54.35,42.44,0,1287
1649764541.971553,1,300,60,72.37,35.93,0,1287
1649764541.996550,1,300,61,60.98,37.95,0,1287
1649764542.021548,1,300,68,69.69,82.72,1,1309
1649764542.046545,1,300,69,58.31,37.72,0,1309
1649764542.071543,1,300,77,70.00,36.58,0,1309
1649764542.096540,1,300,82,58.54,38.08,0,1309
1649764542.121537,1,300,79,68.42,39.17,0,1309
1649764542.146534,1,300,83,56.79,38.89,0,1309
1649764542.171531,1,300,90,69.26,79.98,1,1250
1649764542.196529,1,300,95,57.18,38.41,0,1250
1649764542.221526,1,300,96,67.60,38.00,0,1250
1649764542.246523,1,300,108,55.12,39.82,0,1250
1649764542.271521,1,300,116,68.00,37.32,0,1250
1649764542.296518,1,300,98,55.05,37.13,0,1250
1649764542.321516,1,300,100,65.88,104.98,1,1261
1649764542.346513,1,300,102,52.86,37.76,0,1261
1649764542.371510,1,300,110,75.35,36.51,0,1261
1649764542.396508,1,300,107,57.00,36.05,0,1261
1649764542.421504,1,300,115,69.24,38.60,0,1261
1649764542.446502,1,300,105,55.56,39.51,0,1261
1649764542.471499,1,300,109,70.58,83.67,1,1286
1649764542.496496,1,300,106,56.60,38.13,0,1286
1649764542.521494,1,300,105,69.60,43.04,0,1286
1649764542.546491,1,300,85,55.76,37.05,0,1286
1649764542.571489,1,300,91,71.17,37.91,0,1286
1649764542.596486,1,300,85,56.72,38.12,0,1286
1649764542.621483,1,300,86,70.13,98.27,1,1302
1649764542.646480,1,300,79,55.82,37.40,0,1302
1649764542.671478,1,265,82,71.61,35.58,0,1302
1649764542.696475,1,178,65,56.69,78.90,1,1285
1649764542.721472,1,229,78,70.48,31.71,0,1285
1649764542.746470,1,178,67,55.82,29.38,0,1285
1649764542.771467,1,176,64,71.73,28.31,0,1285
1649764542.796464,1,77,52,53.44,66.68,1,1244
1649764542.821461,1,78,52,66.90,16.76,0,1244
1649764542.846459,1,77,45,52.85,16.31,0,1244
1649764542.871456,1,79,43,77.49,15.62,0,1244
1649764542.896453,1,76,42,55.56,15.57,0,1244
1649764542.921451,1,82,42,69.31,14.93,0,1244
1649764542.946448,1,75,44,54.75,86.96,1,1256
1649764542.971445,1,82,45,70.23,16.33,0,1256
1649764542.996443,1,300,69,55.18,27.40,0,1256
1649764543.021440,1,170,60,68.82,33.14,0,1256
1649764543.046437,1,124,62,54.27,21.67,0,1256
1649764543.071434,1,168,63,79.05,21.48,0,1256
1649764543.096432,1,300,84,56.04,90.55,1,1278
1649764543.121429,1,163,71,69.74,92.00,1,1242
1649764543.146426,1,128,64,54.82,20.91,0,1242
1649764543.171424,1,155,75,70.27,23.68,0,1242
1649764543.196421,1,190,84,54.74,24.83,0,1242
1649764543.221418,1,213,85,68.67,26.34,0,1242
1649764543.246416,1,181,89,53.92,27.08,0,1242
1649764543.271413,1,189,88,78.85,90.15,1,1292
1649764543.296410,1,211,94,55.82,26.96,0,1292
1649764543.321408,1,131,80,69.80,22.79,0,1292
1649764543.346405,1,212,88,54.55,24.49,0,1292
1649764543.371402,1,300,112,79.38,34.88,0,1292
1649764543.396399,1,250,113,56.49,33.33,0,1292
1649764543.421397,1,300,115,70.44,78.63,1,1320
1649764543.446394,1,300,114,55.27,37.50,0,1320
1649764543.471391,1,300,125,70.75,38.17,0,1320
1649764543.496389,1,300,120,51.94,36.26,0,1320
1649764543.521386,1,300,128,74.49,35.55,0,1320
1649764543.546383,1,300,130,54.32,38.77,0,1320
1649764543.571381,1,300,122,70.11,96.18,1,1353
1649764543.596378,1,224,110,54.47,33.05,0,1353
1649764543.621375,1,199,106,68.95,26.90,0,1353
1649764543.646372,1,300,117,54.19,31.80,0,1353
1649764543.671370,1,300,135,70.05,36.34,0,1353
1649764543.696367,1,158,110,54.25,87.27,1,1336
1649764543.721364,1,160,116,68.46,23.44,0,1336
1649764543.746361,1,184,113,53.61,24.20,0,1336
1649764543.771359,1,219,124,68.58,27.58,0,1336
1649764543.796356,1,300,148,52.88,32.80,0,1336
1649764543.821354,1,300,156,66.17,35.78,0,1336
1649764543.846351,1,300,158,51.70,122.40,1,1430
1649764543.871348,1,268,177,75.37,36.24,0,1430
1649764543.896346,1,300,184,55.38,35.14,0,1430
1649764543.921343,1,232,173,78.09,32.20,0,1430
1649764543.946340,1,300,207,62.11,33.23,0,1430
1649764543.971337,1,300,224,77.68,36.77,0,1430
1649764543.996335,1,300,216,61.19,110.73,1,1544
1649764544.021332,1,300,212,75.44,35.57,0,1544
1649764544.046329,1,300,213,60.69,34.87,0,1544
1649764544.071327,1,300,227,76.13,36.68,0,1544
1649764544.096324,1,238,190,60.63,32.57,0,1544
1649764544.121321,1,300,219,74.65,32.99,0,1544
1649764544.146319,1,255,203,60.64,100.28,1,1625
1649764544.171316,1,300,215,75.75,34.71,0,1625
1649764544.196313,1,300,223,60.72,34.81,0,1625
1649764544.221310,1,269,204,74.17,32.45,0,1625
1649764544.246308,1,298,223,60.45,33.76,0,1625
1649764544.271305,1,234,178,84.17,31.24,0,1625
1649764544.296302,1,263,202,64.62,124.94,1,1679
1649764544.321300,1,300,219,77.04,33.32,0,1679
1649764544.346297,1,300,226,63.91,35.32,0,1679
1649764544.371294,1,300,214,77.14,36.36,0,1679
1649764544.396291,1,300,221,63.43,35.40,0,1679
1649764544.421289,1,300,214,75.59,34.97,0,1679
1649764544.446286,1,297,216,63.38,88.10,1,1740
1649764544.471283,1,300,219,76.74,36.02,0,1740
1649764544.496281,1,300,222,63.49,34.33,0,1740
1649764544.521278,1,276,209,75.96,34.17,0,1740
1649764544.546275,1,300,229,63.83,33.51,0,1740
1649764544.571273,1,300,219,77.45,35.02,0,1740
1649764544.596270,1,300,225,64.00,90.10,1,1828
1649764544.621267,1,290,220,76.47,35.49,0,1828
1649764544.646265,1,300,224,64.34,33.25,0,1828
1649764544.671262,1,300,218,77.73,35.77,0,1828
1649764544.696259,1,293,216,64.48,33.65,0,1828
1649764544.721256,1,241,177,76.78,30.12,0,1828
1649764544.746254,1,300,212,65.04,111.65,1,1896
1649764544.771251,1,300,212,78.14,35.61,0,1896
1649764544.796248,1,248,187,65.15,31.38,0,1896
1649764544.821246,1,300,199,77.05,33.28,0,1896
1649764544.846243,1,300,196,65.63,33.54,0,1896
1649764544.871240,1,300,201,78.29,35.53,0,1896
1649764544.896238,1,300,201,65.62,101.73,1,1955
1649764544.921235,1,300,209,77.14,35.67,0,1955
1649764544.946232,1,300,198,66.14,33.90,0,1955
1649764544.971230,1,300,210,78.37,35.36,0,1955
1649764544.996227,1,300,208,66.28,35.24,0,1955
1649764545.021224,1,300,210,77.43,33.45,0,1955
1649764545.046221,1,300,199,67.05,119.95,1,1980
1649764545.071219,1,300,202,78.87,33.96,0,1980
1649764545.096216,1,300,193,67.29,34.66,0,1980
1649764545.121213,1,300,198,78.12,33.82,0,1980
1649764545.146211,1,300,187,68.28,33.70,0,1980
1649764545.171208,1,300,196,79.99,35.44,0,1980
1649764545.196205,1,300,187,68.92,128.37,1,2010
1649764545.221202,1,300,200,79.81,34.71,0,2010
1649764545.246200,1,300,192,70.62,35.22,0,2010
1649764545.271197,1,300,198,82.40,36.45,0,2010
1649764545.296194,1,300,187,67.45,34.45,0,2010
1649764545.321192,1,300,195,78.15,34.79,0,2010
1649764545.346189,1,300,179,69.36,128.96,1,2021
1649764545.371186,1,300,186,80.67,34.06,0,2021
1649764545.396183,1,300,151,70.38,31.90,0,2021
1649764545.421181,1,300,160,80.86,32.10,0,2021
1649764545.446178,1,300,155,72.36,33.28,0,2021
1649764545.471175,1,300,154,83.36,32.12,0,2021
1649764545.496173,1,300,154,68.94,121.88,1,2064
1649764545.521170,1,294,162,78.66,32.13,0,2064
1649764545.546168,1,300,140,70.57,31.52,0,2064
1649764545.571165,1,300,145,80.38,32.44,0,2064
1649764545.596162,1,300,145,66.87,32.54,0,2064
1649764545.621159,1,300,144,75.27,31.33,0,2064
1649764545.646157,1,300,141,67.55,124.41,1,2062
1649764545.671154,1,300,133,76.22,33.52,0,2062
1649764545.696151,1,300,138,67.34,31.60,0,2062
1649764545.721148,1,300,125,75.13,30.98,0,2062
1649764545.746146,1,300,123,68.27,30.51,0,2062
1649764545.771143,1,300,118,76.46,33.57,0,2062
1649764545.796140,1,300,115,68.37,132.80,1,2079
1649764545.821138,1,300,114,75.63,30.88,0,2079
1649764545.846135,1,300,115,69.51,29.77,0,2079
1649764545.871132,1,300,122,77.04,30.91,0,2079
1649764545.896130,1,300,118,69.58,30.85,0,2079
1649764545.921127,1,300,115,76.10,31.76,0,2079
1649764545.946124,1,300,107,70.72,95.58,1,2039
1649764545.971121,1,300,105,77.56,31.70,0,2039
1649764545.996119,1,300,104,67.14,32.32,0,2039
1649764546.021116,1,300,111,72.88,32.09,0,2039
1649764546.046113,1,300,92,68.46,31.08,0,2039
1649764546.071111,1,300,98,74.12,31.20,0,2039
1649764546.096108,1,300,93,68.43,109.39,1,2031
1649764546.121105,1,300,87,73.18,31.12,0,2031
1649764546.146103,1,300,82,69.40,32.15,0,2031
1649764546.171100,1,300,78,74.25,32.30,0,2031
1649764546.196097,1,300,72,69.35,31.80,0,2031
1649764546.221095,1,300,72,73.23,30.44,0,2031
1649764546.246092,1,300,63,70.17,132.25,1,2022
1649764546.271089,1,300,67,73.85,32.98,0,2022
1649764546.296087,1,300,59,69.31,32.01,0,2022
1649764546.321084,1,300,59,71.86,32.91,0,2022
1649764546.346081,1,300,52,69.07,31.25,0,2022
1649764546.371078,1,300,53,71.47,34.66,0,2022
1649764546.396076,1,300,47,67.68,139.08,1,2009
1649764546.421073,1,300,45,69.55,33.84,0,2009
1649764546.446070,1,300,49,67.81,34.38,0,2009
1649764546.471068,1,300,45,69.85,34.35,0,2009
1649764546.496065,1,300,46,67.25,34.76,0,2009
1649764546.521062,1,300,40,68.58,32.93,0,2009
1649764546.546060,1,300,43,67.52,126.37,1,2014
1649764546.571057,1,300,42,68.64,34.98,0,2014
1649764546.596054,1,300,41,66.56,34.19,0,2014
1649764546.621051,1,300,32,67.05,34.12,0,2014
1649764546.646049,1,300,31,66.25,33.59,0,2014
1649764546.671046,1,300,30,66.54,32.63,0,2014
1649764546.696043,1,300,31,65.19,127.66,1,2002
1649764546.721041,1,300,29,65.07,33.48,0,2002
1649764546.746038,1,300,24,65.34,33.91,0,2002
1649764546.771035,1,300,22,65.10,33.26,0,2002
1649764546.796032,1,300,16,64.36,33.12,0,2002
1649764546.821030,1,300,14,63.61,33.01,0,2002
1649764546.846027,1,300,12,64.25,137.02,1,1997
1649764546.871024,1,300,16,63.48,33.18,0,1997
1649764546.896022,1,300,18,63.19,33.28,0,1997
1649764546.921019,1,300,20,61.92,33.59,0,1997
1649764546.946017,1,300,20,63.03,33.25,0,1997
1649764546.971014,1,300,16,61.82,32.44,0,1997
1649764546.996011,1,300,14,62.19,140.27,1,2051
1649764547.021008,1,300,14,60.59,32.16,0,2051
1649764547.046005,1,300,14,62.39,33.11,0,2051
1649764547.071003,1,300,10,60.89,36.31,0,2051
1649764547.096002,1,300,9,62.00,33.98,0,2051
1649764547.120999,1,300,7,60.38,33.81,0,2051
1649764547.145997,1,300,5,62.81,162.85,1,2032
1649764547.170994,1,300,4,61.26,34.61,0,2032
1649764547.195991,1,300,5,62.86,34.13,0,2032
1649764547.220989,1,300,5,60.94,32.51,0,2032
1649764547.245986,1,300,6,63.51,32.75,0,2032
1649764547.270983,1,300,7,61.64,32.69,0,2032
1649764547.295981,1,300,8,63.50,140.34,1,1953
1649764547.320978,1,300,7,61.38,33.66,0,1953
1649764547.345975,1,300,6,64.19,33.50,0,1953
1649764547.370972,1,300,7,62.19,33.84,0,1953
1649764547.395970,1,300,4,64.27,33.56,0,1953
1649764547.420967,1,300,4,62.15,32.74,0,1953
1649764547.445965,1,300,4,65.13,127.58,1,1882
1649764547.470962,1,300,5,63.11,32.55,0,1882
1649764547.495959,1,300,6,65.38,32.85,0,1882
1649764547.520957,1,300,3,63.17,32.45,0,1882
1649764547.545954,1,300,2,66.13,32.34,0,1882
1649764547.570951,1,300,3,63.92,32.22,0,1882
1649764547.595948,1,300,1,66.33,124.38,1,1802
1649764547.620946,1,300,4,64.06,32.14,0,1802
1649764547.645943,1,300,2,67.11,32.04,0,1802
1649764547.670940,1,300,4,64.98,32.44,0,1802
1649764547.695938,1,300,4,67.34,31.98,0,1802
1649764547.720935,1,300,5,65.07,31.59,0,1802
1649764547.745932,1,300,4,67.79,118.67,1,1686
1649764547.770929,1,300,7,65.51,31.97,0,1686
1649764547.795927,1,300,4,67.74,32.55,0,1686
1649764547.820924,1,300,5,65.73,32.48,0,1686
1649764547.845921,1,300,8,68.42,32.70,0,1686
1649764547.870919,1,300,10,66.81,34.61,0,1686
1649764547.895916,1,300,12,69.25,108.08,1,1635
1649764547.920913,1,300,10,68.06,32.59,0,1635
1649764547.945910,1,300,13,70.88,34.34,0,1635
1649764547.970908,1,300,9,70.05,32.68,0,1635
1649764547.995905,1,300,13,72.49,35.81,0,1635
1649764548.020902,1,300,18,71.63,34.06,0,1635
1649764548.045900,1,300,27,73.69,107.36,1,1592
1649764548.070897,1,300,33,72.99,34.85,0,1592
1649764548.095894,1,300,47,74.44,33.37,0,1592
1649764548.120892,1,300,47,73.98,31.79,0,1592
1649764548.145889,1,300,54,75.52,33.51,0,1592
1649764548.170886,1,300,63,75.23,32.44,0,1592
1649764548.195884,1,300,72,76.49,119.25,1,1521
1649764548.220881,1,300,82,76.40,30.64,0,1521
1649764548.245878,1,300,87,78.02,29.29,0,1521
1649764548.270875,1,300,95,78.54,28.29,0,1521
1649764548.295873,1,300,95,75.87,27.81,0,1521
1649764548.320870,1,300,103,75.94,29.60,0,1521
1649764548.345867,1,287,107,72.88,110.09,1,1490
1649764548.370865,1,300,112,72.92,27.15,0,1490
1649764548.395862,1,300,111,73.92,27.02,0,1490
1649764548.420859,1,300,112,74.07,25.67,0,1490
1649764548.445857,1,300,107,71.06,25.02,0,1490
1649764548.470854,1,300,107,71.18,27.19,0,1490
1649764548.495851,1,300,105,71.94,105.68,1,1455
1649764548.520849,1,300,105,71.98,25.79,0,1455
1649764548.545846,1,300,105,72.49,25.28,0,1455
1649764548.570843,1,300,101,72.32,26.52,0,1455
1649764548.595840,1,300,101,72.65,25.66,0,1455
1649764548.620838,1,300,102,72.41,26.75,0,1455
1649764548.645835,1,300,101,72.59,107.77,1,1379
1649764548.670832,1,300,101,72.29,27.66,0,1379
1649764548.695829,1,300,100,72.42,24.79,0,1379
1649764548.720827,1,300,104,72.11,25.27,0,1379
1649764548.745824,1,300,102,72.29,25.56,0,1379
1649764548.770822,1,300,100,72.02,25.48,0,1379
1649764548.795819,1,300,99,72.25,107.17,1,1272
1649764548.820816,1,300,103,72.02,25.23,0,1272
1649764548.845814,1,300,104,72.18,25.34,0,1272
1649764548.870811,1,300,108,71.85,25.58,0,1272
1649764548.895808,1,298,105,71.95,26.61,0,1272
1649764548.920805,1,300,109,71.65,25.56,0,1272
1649764548.945802,1,300,109,71.80,107.58,1,1183
1649764548.970800,1,300,112,71.59,26.11,0,1183
1649764548.995797,1,300,113,71.84,25.68,0,1183
1649764549.020795,1,300,112,71.68,25.64,0,1183
1649764549.045792,1,300,111,71.90,25.18,0,1183
1649764549.070789,1,300,110,71.76,24.78,0,1183
1649764549.095787,1,300,114,72.02,104.89,1,1093
1649764549.120784,1,300,111,71.90,20.98,0,1093
1649764549.145781,1,300,109,72.17,25.66,0,1093
1649764549.170778,1,300,110,72.17,25.71,0,1093
1649764549.195776,1,300,105,72.62,25.23,0,1093
1649764549.220773,1,300,101,72.69,25.18,0,1093
1649764549.245770,1,300,109,73.00,104.44,1,995
1649764549.270768,1,300,111,72.86,26.10,0,995
1649764549.295765,1,300,118,72.88,27.94,0,995
1649764549.320762,1,300,115,72.43,26.02,0,995
1649764549.345759,1,300,114,72.25,26.14,0,995
1649764549.370757,1,300,114,71.72,27.66,0,995
1649764549.395754,1,300,115,71.64,106.88,1,897
1649764549.420751,1,300,118,71.35,26.70,0,897
1649764549.445749,1,300,115,71.43,26.59,0,897
1649764549.470746,1,300,118,71.16,26.00,0,897
1649764549.495743,1,300,124,71.24,28.71,0,897
1649764549.520741,1,300,115,70.97,26.72,0,897
1649764549.545738,1,300,118,71.01,116.18,1,838
1649764549.570735,1,300,126,70.69,27.46,0,838
1649764549.595732,1,290,129,70.74,28.43,0,838
1649764549.620730,1,300,136,70.39,27.57,0,838
1649764549.645727,1,300,142,70.35,27.58,0,838
1649764549.670724,1,300,130,69.93,27.36,0,838
1649764549.695722,1,300,120,69.83,116.45,1,788
1649764549.720719,1,293,121,69.48,26.84,0,788
1649764549.745716,1,300,138,69.49,30.81,0,788
1649764549.770714,1,300,142,69.25,29.72,0,788
1649764549.795711,1,300,142,69.29,28.24,0,788
1649764549.820708,1,300,145,69.00,28.57,0,788
1649764549.845706,1,298,132,68.99,102.01,1,791
1649764549.870703,1,292,126,68.69,28.00,0,791
1649764549.895700,1,300,128,68.69,27.89,0,791
1649764549.920697,1,300,120,68.51,28.35,0,791
1649764549.945695,1,300,118,68.59,27.97,0,791
1649764549.970692,1,300,119,68.41,26.98,0,791
1649764549.995689,1,300,120,68.49,102.77,1,783
1649764550.020687,1,300,120,68.33,22.11,0,783
1649764550.045684,1,300,122,68.41,21.68,0,783
1649764550.070681,1,300,121,68.23,28.52,0,783
1649764550.095679,1,300,131,68.29,27.28,0,783
1649764550.120676,1,300,133,68.16,27.46,0,783
1649764550.145673,1,300,135,68.28,105.61,1,765
1649764550.170670,1,300,139,68.18,28.52,0,765
1649764550.195668,1,300,139,68.32,27.57,0,765
1649764550.220665,1,300,135,68.27,27.65,0,765
1649764550.245662,1,294,132,68.49,27.13,0,765
1649764550.270660,1,290,131,68.53,26.84,0,765
1649764550.295657,1,300,141,68.78,132.01,1,758
1649764550.320654,1,300,139,68.86,27.83,0,758
1649764550.345652,1,300,135,69.09,28.82,0,758
1649764550.370649,1,300,128,69.13,29.15,0,758
1649764550.395646,1,297,128,69.36,27.92,0,758
1649764550.420643,1,300,132,69.44,28.88,0,758
1649764550.445641,1,289,129,69.76,111.26,1,753
1649764550.470638,1,281,122,69.93,29.51,0,753
1649764550.495635,1,300,126,70.34,29.12,0,753
1649764550.520633,1,282,119,70.68,28.84,0,753
1649764550.545630,1,300,127,71.33,31.11,0,753
1649764550.570627,1,300,127,71.84,30.59,0,753
1649764550.595625,1,271,117,72.61,122.67,1,748
1649764550.620622,1,254,122,73.14,28.00,0,748
1649764550.645619,1,258,124,73.80,27.60,0,748
1649764550.670617,1,300,127,74.19,31.85,0,748
1649764550.695614,1,260,122,74.74,29.27,0,748
1649764550.720611,1,246,109,75.06,27.19,0,748
1649764550.745608,1,247,107,75.46,124.33,1,752
1649764550.770606,1,300,110,75.69,29.26,0,752
1649764550.795603,1,300,116,76.06,32.78,0,752
1649764550.820600,1,300,121,76.25,32.54,0,752
1649764550.845598,1,300,122,76.66,31.93,0,752
1649764550.870595,1,300,121,76.91,31.95,0,752
1649764550.895592,1,300,118,77.34,133.38,1,770
1649764550.920590,1,273,117,77.69,29.05,0,770
1649764550.945587,1,263,112,78.21,27.40,0,770
1649764550.970584,1,300,116,78.53,29.83,0,770
1649764550.995581,1,300,110,74.49,29.64,0,770
1649764551.020579,1,283,105,74.71,29.80,0,770
1649764551.045576,1,273,106,75.12,151.50,1,753
1649764551.070573,1,264,103,75.41,28.93,0,753
1649764551.095574,1,300,100,75.74,30.04,0,753
1649764551.120571,1,300,103,75.85,30.40,0,753
1649764551.145569,1,300,93,76.12,30.13,0,753
1649764551.170566,1,278,87,76.32,29.54,0,753
1649764551.195564,1,259,82,76.63,136.44,1,764
1649764551.220561,1,251,72,76.76,25.97,0,764
1649764551.245558,1,241,68,77.06,25.83,0,764
1649764551.270555,1,231,63,77.25,23.98,0,764
1649764551.295553,1,236,53,77.52,23.95,0,764
1649764551.320550,1,234,49,77.58,24.86,0,764
1649764551.345547,1,231,51,77.65,81.51,1,752
1649764551.370545,1,228,49,77.46,24.57,0,752
1649764551.395542,1,223,47,77.36,23.95,0,752
1649764551.420539,1,223,44,76.94,23.42,0,752
1649764551.445537,1,209,42,76.57,23.47,0,752
1649764551.470534,1,300,44,76.17,27.03,0,752
1649764551.495531,1,272,46,76.20,140.65,1,752
1649764551.520529,1,260,46,76.27,26.81,0,752
1649764551.545526,1,241,51,76.54,26.70,0,752
1649764551.570523,1,241,48,76.78,25.00,0,752
1649764551.595520,1,232,53,77.30,25.77,0,752
1649764551.620518,1,216,60,77.64,25.23,0,752
1649764551.645515,1,209,55,78.06,157.23,1,754
1649764551.670512,1,200,53,78.44,22.31,0,754
1649764551.695510,1,197,56,78.78,22.89,0,754
1649764551.720507,1,195,59,78.78,22.70,0,754
1649764551.745504,1,188,58,78.72,22.72,0,754
1649764551.770502,1,300,68,78.44,29.40,0,754
1649764551.795499,1,300,79,78.09,150.05,1,771
1649764551.820496,1,300,83,77.58,32.86,0,771
1649764551.845494,1,289,89,77.11,32.31,0,771
1649764551.870491,1,300,89,76.52,32.00,0,771
1649764551.895488,1,300,95,75.93,33.23,0,771
1649764551.920486,1,300,93,75.24,33.46,0,771
1649764551.945483,1,300,92,74.57,147.81,1,803
1649764551.970480,1,300,97,73.88,34.29,0,803
1649764551.995477,1,261,95,73.20,31.57,0,803
1649764552.020475,1,300,109,72.40,33.78,0,803
1649764552.045472,1,300,114,71.50,34.66,0,803
1649764552.070470,1,300,113,70.54,34.74,0,803
1649764552.095467,1,300,114,69.47,143.52,1,780
1649764552.120464,1,300,115,68.37,34.59,0,780
1649764552.145462,1,300,101,67.22,32.96,0,780
1649764552.170459,1,300,94,66.07,33.76,0,780
1649764552.195456,1,300,105,64.96,33.31,0,780
1649764552.220453,1,300,106,63.95,33.49,0,780
1649764552.245450,1,300,100,62.91,114.59,1,736
1649764552.270448,1,300,99,61.98,31.92,0,736
1649764552.295445,1,300,102,61.01,34.37,0,736
1649764552.320443,1,300,109,60.13,31.81,0,736
1649764552.345440,1,300,111,59.22,31.57,0,736
1649764552.370437,1,300,116,58.48,33.10,0,736
1649764552.395434,1,300,118,57.73,133.74,1,702
1649764552.420432,1,300,112,64.91,33.02,0,702
1649764552.445429,1,275,126,64.29,30.66,0,702
1649764552.470427,1,269,121,63.94,30.26,0,702
1649764552.495424,1,272,129,63.76,29.16,0,702
1649764552.520421,1,276,131,63.80,30.00,0,702
1649764552.545419,1,278,126,63.81,126.20,1,680
1649764552.570416,1,300,126,63.84,31.67,0,680
1649764552.595413,1,293,123,63.79,31.14,0,680
1649764552.620410,1,297,123,63.83,30.78,0,680
1649764552.645408,1,300,121,63.81,31.98,0,680
1649764552.670405,1,300,114,63.94,31.36,0,680
1649764552.695402,1,300,122,64.05,78.46,1,664
1649764552.720400,1,300,121,64.30,31.13,0,664
1649764552.745397,1,300,120,64.47,31.75,0,664
1649764552.770394,1,300,119,64.73,31.08,0,664
1649764552.795392,1,300,115,64.88,24.94,0,664
1649764552.820389,1,300,113,65.12,30.96,0,664
1649764552.845386,1,300,121,65.21,78.09,1,699
1649764552.870384,1,300,120,65.38,30.25,0,699
1649764552.895381,1,300,119,65.32,24.45,0,699
1649764552.920378,1,300,122,65.28,24.52,0,699
1649764552.945375,1,300,118,65.08,24.41,0,699
1649764552.970373,1,300,119,64.97,24.55,0,699
1649764552.995370,1,300,122,64.66,89.37,1,706
1649764553.020368,1,300,122,64.51,24.89,0,706
1649764553.045365,1,300,121,64.24,30.20,0,706
1649764553.070362,1,300,117,64.12,24.41,0,706
1649764553.095360,1,300,114,63.95,24.26,0,706
1649764553.120357,1,300,119,63.96,24.39,0,706
1649764553.145354,1,300,118,63.88,90.87,1,695
1649764553.170351,1,300,119,64.05,24.69,0,695
1649764553.195349,1,300,122,64.10,24.77,0,695
1649764553.220346,1,300,119,64.36,24.92,0,695
1649764553.245343,1,300,118,64.45,24.55,0,695
1649764553.270341,1,300,118,64.72,24.86,0,695
1649764553.295338,1,300,116,64.73,114.87,1,686
1649764553.320335,1,300,118,64.79,24.08,0,686
1649764553.345333,1,300,113,64.58,29.53,0,686
1649764553.370330,1,300,115,64.58,24.72,0,686
1649764553.395327,1,300,116,64.36,24.49,0,686
1649764553.420325,1,300,118,64.34,24.54,0,686
1649764553.445322,1,300,115,64.12,91.63,1,681
1649764553.470319,1,300,111,64.05,29.99,0,681
1649764553.495317,1,300,112,63.79,24.29,0,681
1649764553.520314,1,300,114,63.74,24.81,0,681
1649764553.545311,1,300,115,63.52,30.06,0,681
1649764553.570308,1,300,110,63.49,28.91,0,681
1649764553.595306,1,300,112,63.27,124.97,1,666
1649764553.620303,1,300,117,63.30,24.63,0,666
1649764553.645300,1,300,118,63.14,24.01,0,666
1649764553.670298,1,300,119,63.21,29.83,0,666
1649764553.695295,1,300,117,63.05,29.57,0,666
1649764553.720292,1,300,119,63.14,24.44,0,666
1649764553.745290,1,300,115,63.07,111.46,1,640
1649764553.770287,1,300,114,63.17,25.81,0,640
1649764553.795284,1,300,117,63.12,24.76,0,640
1649764553.820282,1,300,119,63.31,24.80,0,640
1649764553.845279,1,300,112,63.26,24.59,0,640
1649764553.870276,1,300,115,63.44,24.35,0,640
1649764553.895273,1,300,117,63.39,79.54,1,585
1649764553.920271,1,300,116,63.50,23.78,0,585
1649764553.945268,1,300,114,63.34,23.50,0,585
1649764553.970265,1,300,115,63.33,23.80,0,585
1649764553.995263,1,300,117,63.09,23.76,0,585
1649764554.020260,1,300,117,63.07,30.22,0,585
1649764554.045258,1,300,110,62.96,77.09,1,555
1649764554.070255,1,300,112,63.06,23.65,0,555
1649764554.095252,1,300,113,62.94,29.16,0,555
1649764554.120249,1,300,115,63.09,29.28,0,555
1649764554.145247,1,300,114,62.98,24.02,0,555
1649764554.170244,1,300,114,63.09,23.89,0,555
1649764554.195241,1,300,113,62.97,80.20,1,545
1649764554.220239,1,300,120,63.10,24.13,0,545
1649764554.245236,1,300,114,62.98,23.87,0,545
1649764554.270233,1,300,115,63.10,23.94,0,545
1649764554.295231,1,300,112,62.98,23.63,0,545
1649764554.320228,1,300,117,63.11,24.20,0,545
1649764554.345225,1,300,113,63.01,116.43,1,534
1649764554.370223,1,300,118,63.18,24.63,0,534
