t,tracked,n_obs0,n_obs1,mean0,ms
1520530339.901057,1,343,0,61.13,0.60
1520530339.951059,1,302,0,60.96,0.57
1520530340.001061,1,284,0,61.03,0.58
1520530340.051062,1,274,0,60.88,0.51
1520530340.101063,1,247,0,60.75,0.50
1520530340.151065,1,246,0,61.04,0.51
1520530340.201067,1,244,0,60.94,0.54
1520530340.250395,1,436,382,34.73,4.28
1520530340.300397,1,357,0,34.61,0.64
1520530340.350399,1,328,0,34.60,0.55
1520530340.400400,1,305,0,34.41,0.52
1520530340.450401,1,292,0,34.34,0.52
1520530340.500403,1,281,0,34.11,0.59
1520530340.550404,1,277,0,33.87,0.54
1520530340.600406,1,261,0,33.78,0.53
1520530340.650347,1,241,0,31.23,0.53
1520530340.700348,1,232,0,31.07,0.81
1520530340.750350,1,226,0,30.80,0.52
1520530340.800351,1,220,0,30.62,0.51
1520530340.850353,1,220,0,30.22,0.51
1520530340.900354,1,209,0,30.25,0.59
1520530340.950356,1,194,0,30.22,0.53
1520530341.000358,1,193,0,30.00,0.54
1520530341.050774,1,446,387,45.16,4.58
1520530341.100776,1,365,0,44.99,0.61
1520530341.150777,1,344,0,44.84,0.85
1520530341.200779,1,335,0,45.16,0.54
1520530341.250780,1,326,0,45.37,0.55
1520530341.300782,1,301,0,45.42,0.55
1520530341.350784,1,288,0,45.68,0.62
1520530341.400785,1,279,0,45.81,0.55
1520530341.450787,1,265,0,45.87,0.55
1520530341.500713,1,254,0,43.10,0.54
1520530341.550714,1,249,0,43.28,0.54
1520530341.600716,1,248,0,43.36,0.59
1520530341.650717,1,244,0,43.37,0.55
1520530341.700719,1,237,0,43.57,0.54
1520530341.750720,1,235,0,43.57,0.55
1520530341.800722,1,230,0,43.79,0.83
1520530341.850723,1,228,0,43.81,0.55
1520530341.900542,1,215,0,37.04,0.56
1520530341.950578,1,212,0,37.09,0.55
1520530342.000545,1,210,0,37.23,0.62
1520530342.050546,1,209,0,37.26,0.56
1520530342.100548,1,209,0,37.23,0.56
1520530342.150549,1,207,0,37.23,0.57
1520530342.200551,1,206,0,37.23,0.59
1520530342.250553,1,204,0,37.01,0.65
1520530342.300673,1,199,0,41.80,0.59
1520530342.350675,1,197,0,41.42,0.58
1520530342.400676,1,196,0,41.17,0.81
1520530342.450678,1,190,0,41.17,0.60
1520530342.500679,1,189,0,41.06,0.62
1520530342.550681,1,188,0,41.12,0.61
1520530342.600683,1,440,398,41.38,4.49
1520530342.650684,1,361,0,41.29,0.65
1520530342.700643,1,335,0,40.15,0.57
1520530342.750644,1,315,0,40.14,0.54
1520530342.800646,1,302,0,39.56,0.54
1520530342.850648,1,293,0,38.89,0.61
1520530342.900649,1,280,0,38.72,0.54
1520530342.950651,1,267,0,38.53,0.54
1520530343.000653,1,255,0,37.99,0.54
1520530343.050654,1,246,0,37.50,0.55
1520530343.101131,1,435,393,55.10,4.30
1520530343.151133,1,380,0,55.43,0.70
1520530343.201134,1,365,0,55.66,0.59
1520530343.251136,1,342,0,55.83,0.59
1520530343.301138,1,310,0,55.81,0.64
1520530343.351140,1,276,0,55.49,0.57
1520530343.401141,1,253,0,55.37,0.56
1520530343.451144,1,221,0,54.77,0.53
1520530343.501404,1,189,0,64.31,0.51
1520530343.551476,1,434,391,63.99,4.28
1520530343.601407,1,375,0,63.75,0.66
1520530343.651408,1,344,0,63.13,0.58
1520530343.701410,1,308,0,62.33,0.57
1520530343.751410,1,269,0,61.10,0.62
1520530343.801413,1,243,0,60.38,0.55
1520530343.851414,1,217,0,59.28,0.52
1520530343.901415,1,201,0,57.67,0.51
1520530343.951402,1,185,0,55.70,0.51
1520530344.001403,1,432,376,54.94,44.53
1520530344.051405,1,379,0,54.35,1.24
1520530344.101406,1,346,0,53.79,1.19
1520530344.151408,1,322,0,53.28,1.11
1520530344.201410,1,303,0,52.85,1.18
1520530344.251411,1,282,0,52.07,1.12
1520530344.301413,1,270,0,51.31,1.08
1520530344.351409,1,258,0,49.82,1.16
1520530344.401411,1,243,0,49.16,1.09
1520530344.451412,1,228,0,48.61,1.10
1520530344.501414,1,216,0,48.24,1.08
1520530344.551415,1,201,0,48.23,0.97
1520530344.601418,1,428,373,48.10,33.82
1520530344.651419,1,369,0,48.51,1.37
1520530344.701421,1,347,0,49.09,1.15
1520530344.751636,1,329,0,55.28,1.21
1520530344.801638,1,319,0,56.08,1.10
1520530344.851639,1,297,0,56.74,1.10
1520530344.901641,1,279,0,57.12,1.20
1520530344.951642,1,258,0,58.00,1.06
1520530345.001644,1,233,0,57.83,1.02
1520530345.051645,1,224,0,57.11,1.05
1520530345.101647,1,214,0,56.97,1.00
1520530345.151845,1,205,0,59.28,0.95
1520530345.201743,1,185,0,59.53,1.00
1520530345.251745,1,440,377,59.91,32.46
1520530345.301746,1,375,0,60.46,1.32
1520530345.351748,1,336,0,60.60,1.24
1520530345.401750,1,306,0,61.06,1.09
1520530345.451751,1,282,0,61.70,1.07
1520530345.501753,1,269,0,62.34,1.14
1520530345.551195,1,206,0,46.52,0.96
1520530345.601196,1,187,0,46.83,0.90
1520530345.651198,1,437,357,47.31,32.72
1520530345.701199,1,356,0,47.92,1.34
1520530345.751201,1,308,0,48.16,1.11
1520530345.801203,1,254,0,48.22,1.02
1520530345.851204,1,229,0,48.84,1.07
1520530345.901206,1,189,0,49.90,0.90
1520530345.951161,1,430,354,49.31,32.04
1520530346.001475,1,296,0,60.06,1.26
1520530346.051476,1,249,0,60.72,1.08
1520530346.101478,1,222,0,61.28,1.00
1520530346.151479,1,199,0,61.70,1.13
1520530346.201480,1,187,0,62.60,0.91
1520530346.251484,1,416,332,63.09,29.99
1520530346.301485,1,321,0,63.28,1.29
1520530346.351486,1,288,0,63.35,1.08
1520530346.401376,1,246,0,59.80,1.01
1520530346.451378,1,216,0,60.19,1.00
1520530346.501379,1,201,0,60.74,0.87
1520530346.551380,1,437,319,61.01,29.13
1520530346.601382,1,325,0,61.51,1.19
1520530346.651383,1,268,0,61.70,1.04
1520530346.701385,1,247,0,61.87,0.97
1520530346.751386,1,222,0,61.87,0.92
1520530346.801545,1,196,0,67.87,0.94
1520530346.851546,1,431,329,67.86,27.96
1520530346.901547,1,336,0,67.78,1.24
1520530346.951549,1,295,0,67.77,1.07
1520530347.001551,1,261,0,67.52,1.06
1520530347.051553,1,235,0,67.48,0.95
1520530347.101554,1,211,0,67.68,1.21
1520530347.151556,1,199,0,67.69,0.92
1520530347.201400,1,438,350,61.75,27.41
1520530347.251402,1,367,0,61.89,1.34
1520530347.301403,1,328,0,61.61,1.18
1520530347.351405,1,294,0,61.39,1.16
1520530347.401407,1,250,0,61.10,1.03
1520530347.451408,1,223,0,60.58,0.97
1520530347.501410,1,207,0,60.36,1.01
1520530347.551411,1,185,0,60.50,0.88
1520530347.601218,1,432,321,53.65,25.96
1520530347.651220,1,315,0,53.98,1.17
1520530347.701222,1,259,0,54.38,0.98
1520530347.751223,1,234,0,54.89,1.17
1520530347.801224,1,215,0,55.42,0.93
1520530347.851226,1,206,0,55.60,0.94
1520530347.901227,1,194,0,56.33,1.19
1520530347.951229,1,435,345,56.54,26.07
1520530348.001163,1,331,0,54.39,1.25
1520530348.051164,1,287,0,54.61,1.08
1520530348.101166,1,243,0,55.01,0.97
1520530348.151168,1,216,0,55.36,0.88
1520530348.201169,1,186,0,55.98,1.18
1520530348.251170,1,427,333,56.38,14.02
1520530348.301184,1,315,0,56.81,1.31
1520530348.351173,1,279,0,57.02,1.02
1520530348.401175,1,257,0,57.10,0.98
1520530348.451416,1,227,0,67.32,1.24
1520530348.501419,1,207,0,67.14,0.90
1520530348.551420,1,194,0,67.18,0.91
1520530348.601422,1,423,348,67.07,2.56
1520530348.651423,1,335,0,67.00,1.24
1520530348.701425,1,271,0,66.74,1.07
1520530348.751426,1,242,0,66.79,1.01
1520530348.801427,1,217,0,67.26,1.00
1520530348.851315,1,194,0,61.99,1.00
1520530348.901316,1,185,0,61.67,0.89
1520530348.951318,1,434,347,61.38,2.64
1520530349.001319,1,351,0,61.14,1.18
1520530349.051321,1,312,0,60.87,1.20
1520530349.101322,1,265,0,60.33,1.13
1520530349.151325,1,234,0,59.67,0.99
1520530349.201326,1,212,0,59.32,1.28
1520530349.251106,1,443,401,49.97,2.70
1520530349.301107,1,352,0,49.56,1.25
1520530349.351109,1,335,0,49.63,1.25
1520530349.401110,1,325,0,49.45,1.25
1520530349.451112,1,297,0,49.11,1.18
1520530349.501114,1,285,0,49.11,1.25
1520530349.551115,1,241,0,49.40,1.12
1520530349.601117,1,223,0,49.60,1.04
1520530349.650935,1,194,0,42.02,0.97
1520530349.700937,1,443,388,41.96,2.69
1520530349.750943,1,378,0,41.84,1.29
1520530349.800940,1,333,0,41.20,1.10
1520530349.850941,1,288,0,40.76,1.04
1520530349.900986,1,267,0,40.32,1.07
1520530349.950944,1,250,0,39.70,0.97
1520530350.000946,1,237,0,38.99,0.97
1520530350.051376,1,441,383,55.47,2.57
1520530350.101378,1,390,0,55.45,1.16
1520530350.151379,1,352,0,55.39,1.22
1520530350.201381,1,325,0,55.26,1.05
1520530350.251384,1,281,0,54.72,1.12
1520530350.301384,1,251,0,54.87,1.00
1520530350.351386,1,222,0,54.79,0.90
1520530350.401387,1,194,0,54.48,1.19
1520530350.451515,1,432,375,58.64,2.53
1520530350.501516,1,350,0,58.59,1.34
1520530350.551518,1,308,0,58.30,1.05
1520530350.601520,1,282,0,57.95,1.04
1520530350.651521,1,262,0,57.94,1.06
1520530350.701523,1,235,0,57.85,1.06
1520530350.751523,1,223,0,57.62,0.98
1520530350.801526,1,191,0,57.47,1.01
1520530350.851527,1,434,377,57.16,2.60
1520530350.901571,1,377,0,58.28,1.26
1520530350.951573,1,348,0,57.83,1.17
1520530351.001574,1,309,0,57.21,1.40
1520530351.051576,1,278,0,56.30,1.06
1520530351.101578,1,257,0,54.99,1.13
1520530351.151579,1,237,0,53.69,1.13
1520530351.201581,1,218,0,52.20,1.11
1520530351.251582,1,194,0,51.33,1.24
1520530351.301683,1,428,377,53.61,2.80
1520530351.351680,1,374,0,52.46,1.42
1520530351.401685,1,353,0,51.65,1.28
1520530351.451683,1,323,0,51.25,1.29
1520530351.501759,1,306,0,50.60,1.18
1520530351.551686,1,280,0,50.30,1.12
1520530351.601688,1,239,0,49.91,1.21
1520530351.651689,1,233,0,50.08,1.10
1520530351.701695,1,222,0,50.18,1.02
1520530351.751696,1,186,0,50.05,1.01
1520530351.801698,1,183,0,50.28,0.90
1520530351.851700,1,433,375,50.48,2.95
1520530351.901701,1,392,0,50.79,1.46
1520530351.951703,1,357,0,51.33,1.22
1520530352.001704,1,312,0,51.81,1.15
1520530352.051706,1,299,0,52.21,1.38
1520530352.101805,1,282,0,55.41,1.08
1520530352.151806,1,254,0,55.44,1.05
1520530352.201808,1,231,0,55.56,1.07
1520530352.251809,1,214,0,55.80,0.92
1520530352.301811,1,197,0,55.22,0.91
1520530352.351812,1,439,382,54.38,29.29
1520530352.401814,1,366,0,54.92,1.51
1520530352.451817,1,308,0,55.85,1.27
1520530352.501469,1,254,0,46.23,1.12
1520530352.551471,1,242,0,46.53,1.04
1520530352.601472,1,224,0,46.96,1.02
1520530352.651474,1,209,0,47.15,1.03
1520530352.701475,1,195,0,47.61,0.93
1520530352.751477,1,186,0,47.85,1.23
1520530352.801478,1,436,371,48.29,29.74
1520530352.851480,1,377,0,48.68,1.46
1520530352.901098,1,247,0,37.51,1.27
1520530352.951099,1,210,0,37.78,1.03
1520530353.001101,1,192,0,37.93,0.90
1520530353.051102,1,430,342,38.17,29.87
1520530353.101208,1,336,0,38.08,1.36
1520530353.151105,1,277,0,38.18,1.08
1520530353.201107,1,240,0,38.61,1.19
1520530353.251108,1,213,0,39.19,0.98
1520530353.301110,1,193,0,39.58,0.87
1520530353.351398,1,418,304,49.61,27.98
1520530353.401399,1,307,0,50.65,1.27
1520530353.451401,1,230,0,51.11,0.98
1520530353.501402,1,212,0,51.57,0.93
1520530353.551404,1,195,0,52.04,0.98
1520530353.601405,1,430,283,52.41,27.14
1520530353.651407,1,323,0,52.44,1.33
1520530353.701408,1,277,0,52.64,1.04
1520530353.751736,1,223,0,65.24,0.99
1520530353.801738,1,201,0,65.40,1.00
1520530353.851739,1,186,0,65.31,0.91
1520530353.901741,1,435,304,65.58,27.15
1520530353.951742,1,297,0,65.65,1.21
1520530354.001744,1,258,0,65.59,1.29
1520530354.051745,1,231,0,65.59,0.97
1520530354.101747,1,196,0,65.76,0.88
1520530354.151896,1,431,323,71.56,24.40
1520530354.201897,1,338,0,71.69,1.24
1520530354.251899,1,292,0,71.36,1.01
1520530354.301900,1,270,0,71.79,1.07
1520530354.351902,1,240,0,71.82,1.08
1520530354.401904,1,218,0,71.66,0.94
1520530354.451905,1,434,353,71.16,26.26
1520530354.501907,1,350,0,71.25,1.30
1520530354.551594,1,280,0,58.93,1.04
1520530354.601593,1,253,0,58.75,1.36
1520530354.651595,1,232,0,58.74,1.02
1520530354.701596,1,210,0,58.60,0.98
1520530354.751597,1,200,0,58.86,1.24
1520530354.801599,1,194,0,59.04,0.94
1520530354.851600,1,188,0,59.37,0.97
1520530354.901602,1,434,309,59.68,25.33
1520530354.951359,1,313,0,50.74,1.15
1520530355.001360,1,271,0,51.22,1.15
1520530355.051362,1,249,0,51.18,1.29
1520530355.101363,1,241,0,51.83,0.96
1520530355.151365,1,225,0,52.55,0.99
1520530355.201366,1,218,0,52.98,1.02
1520530355.251368,1,185,0,52.99,0.94
1520530355.301370,1,428,326,53.28,23.84
1520530355.351371,1,304,0,53.67,1.33
1520530355.401407,1,250,0,55.47,1.30
1520530355.451408,1,225,0,55.83,0.95
1520530355.501410,1,208,0,56.12,0.94
1520530355.551411,1,201,0,56.38,0.95
1520530355.601414,1,420,345,56.31,24.04
1520530355.651416,1,320,0,56.60,1.21
1520530355.701417,1,280,0,56.89,1.05
1520530355.751418,1,250,0,56.86,1.30
1520530355.801531,1,216,0,61.63,0.97
1520530355.851533,1,211,0,61.56,0.94
1520530355.901534,1,204,0,61.70,1.00
1520530355.951536,1,199,0,61.35,0.94
1520530356.001537,1,185,0,60.93,0.95
1520530356.051539,1,420,335,60.90,24.50
1520530356.101541,1,323,0,60.99,1.32
1520530356.151542,1,297,0,60.49,1.07
1520530356.201376,1,258,0,53.06,1.36
1520530356.251380,1,245,0,52.63,1.03
1520530356.301379,1,235,0,52.84,1.10
1520530356.351380,1,231,0,52.61,1.20
1520530356.401382,1,224,0,52.40,1.16
1520530356.451383,1,202,0,52.02,0.94
1520530356.501385,1,193,0,51.47,1.01
1520530356.551386,1,184,0,51.28,0.96
1520530356.601232,1,445,392,45.15,24.70
1520530356.651235,1,388,0,44.84,1.62
1520530356.701236,1,340,0,44.55,1.36
1520530356.751237,1,328,0,44.74,1.19
1520530356.801239,1,310,0,44.61,1.26
1520530356.851240,1,298,0,44.60,1.17
1520530356.901242,1,277,0,44.56,1.13
1520530356.951244,1,252,0,44.77,1.24
1520530357.001153,1,237,0,40.76,1.03
1520530357.051154,1,218,0,40.78,1.11
1520530357.101156,1,210,0,40.58,0.96
1520530357.151156,1,201,0,39.94,1.00
1520530357.201159,1,188,0,39.47,1.25
1520530357.251160,1,431,364,38.95,25.71
1520530357.301162,1,367,0,38.59,1.30
1520530357.351164,1,330,0,38.04,1.39
1520530357.401658,1,214,0,56.82,1.00
1520530357.451660,1,201,0,56.68,0.89
1520530357.501662,1,438,380,56.48,26.41
1520530357.551663,1,383,0,56.43,1.32
1520530357.601666,1,351,0,55.96,1.24
1520530357.651666,1,320,0,55.95,1.14
1520530357.701667,1,291,0,55.98,1.07
1520530357.751669,1,257,0,55.88,1.07
1520530357.801671,1,231,0,55.95,0.98
1520530357.851585,1,215,0,51.64,0.98
1520530357.901559,1,198,0,51.67,1.02
1520530357.951560,1,429,357,51.35,26.85
1520530358.001562,1,339,0,51.39,1.25
1520530358.051563,1,307,0,51.17,1.12
1520530358.101565,1,292,0,50.85,1.14
1520530358.151567,1,278,0,50.79,1.16
1520530358.201568,1,267,0,50.65,1.08
1520530358.251625,1,242,0,52.68,1.35
1520530358.301626,1,227,0,52.23,1.01
1520530358.351628,1,196,0,51.90,0.95
1520530358.401629,1,183,0,51.40,1.02
1520530358.451631,1,433,365,50.90,26.94
1520530358.501632,1,322,0,50.16,1.39
1520530358.551634,1,304,0,49.29,1.15
1520530358.601636,1,296,0,48.08,1.07
1520530358.651798,1,281,0,52.35,1.16
1520530358.701800,1,272,0,51.49,1.09
1520530358.751801,1,252,0,50.98,1.08
1520530358.801803,1,230,0,50.03,1.06
1520530358.851805,1,192,0,49.26,0.98
1520530358.901806,1,431,369,48.57,27.29
1520530358.951808,1,373,0,47.71,1.37
1520530359.001810,1,349,0,47.52,1.28
1520530359.051806,1,325,0,46.88,1.22
1520530359.101811,1,279,0,46.26,1.10
1520530359.151809,1,263,0,46.17,1.12
1520530359.201810,1,257,0,45.77,1.11
1520530359.251812,1,245,0,45.27,1.13
1520530359.301813,1,223,0,45.21,1.15
1520530359.351815,1,203,0,45.59,1.09
1520530359.401817,1,195,0,46.05,1.09
1520530359.451919,1,186,0,47.64,1.00
1520530359.501870,1,442,370,48.34,26.91
1520530359.551871,1,391,0,48.58,1.48
1520530359.601873,1,350,0,48.95,1.25
1520530359.651874,1,319,0,49.58,1.27
1520530359.701876,1,277,0,49.93,1.08
1520530359.751878,1,258,0,50.22,1.06
1520530359.801879,1,223,0,50.62,1.06
1520530359.851881,1,205,0,50.94,1.00
1520530359.901826,1,430,357,48.82,28.12
1520530359.951828,1,344,0,48.18,1.38
1520530360.001829,1,275,0,48.11,1.17
1520530360.051831,1,231,0,48.38,1.12
1520530360.101832,1,200,0,48.70,0.97
1520530360.151834,1,184,0,49.08,1.01
1520530360.201836,1,441,361,49.75,26.97
1520530360.251837,1,330,0,50.37,1.32
1520530360.301316,1,205,0,35.46,0.95
1520530360.351317,1,442,358,35.36,27.38
1520530360.401319,1,322,0,35.50,1.27
1520530360.451321,1,266,0,35.35,1.08
1520530360.501323,1,236,0,35.39,0.96
1520530360.551324,1,217,0,35.36,0.95
1520530360.601326,1,196,0,35.76,0.96
1520530360.651327,1,444,368,36.28,26.98
1520530360.700978,1,280,0,26.81,1.26
1520530360.750980,1,217,0,27.08,0.89
1520530360.800981,1,440,340,27.63,26.64
1520530360.850983,1,324,0,28.03,1.21
1520530360.900984,1,241,0,28.47,0.93
1520530360.950988,1,203,0,28.67,1.20
1520530361.000988,1,419,271,29.21,26.14
1520530361.051064,1,270,0,29.57,1.40
1520530361.101044,1,206,0,31.09,0.94
1520530361.151045,1,417,246,30.70,24.40
1520530361.201047,1,249,0,30.35,1.05
1520530361.251048,1,200,0,30.18,0.87
1520530361.301050,1,428,256,30.39,23.77
1520530361.351051,1,253,0,30.32,1.55
1520530361.401053,1,217,0,30.39,1.00
1520530361.451055,1,196,0,30.28,0.95
1520530361.501690,1,428,323,55.23,23.64
1520530361.551692,1,287,0,55.26,1.75
1520530361.601693,1,265,0,55.32,1.10
1520530361.651695,1,247,0,55.49,0.98
1520530361.701696,1,233,0,55.33,0.99
1520530361.751698,1,208,0,55.21,0.93
1520530361.801700,1,202,0,55.25,0.89
1520530361.851701,1,195,0,55.20,0.93
1520530361.901939,1,439,363,63.98,2.57
1520530361.951941,1,353,0,64.00,1.23
1520530362.001942,1,317,0,64.10,1.10
1520530362.051944,1,299,0,64.17,1.10
1520530362.101945,1,282,0,64.28,1.17
1520530362.151947,1,254,0,64.27,1.13
1520530362.201949,1,235,0,64.43,1.14
1520530362.251950,1,213,0,64.39,1.06
1520530362.301951,1,204,0,64.27,1.11
1520530362.351623,1,184,0,51.85,0.99
1520530362.401625,1,181,0,52.09,0.94
1520530362.451626,1,179,0,52.11,0.95
1520530362.501628,1,436,355,51.93,2.64
1520530362.551629,1,333,0,52.15,1.60
1520530362.601631,1,269,0,52.28,1.02
1520530362.651727,1,248,0,52.30,1.02
1520530362.701634,1,229,0,52.52,1.00
1520530362.751364,1,199,0,42.16,0.92
1520530362.801366,1,436,335,42.31,2.84
1520530362.851367,1,324,0,42.03,1.10
1520530362.901369,1,289,0,41.95,1.00
1520530362.951370,1,255,0,41.87,1.03
1520530363.001372,1,243,0,41.86,0.98
1520530363.051374,1,224,0,42.43,0.92
1520530363.101375,1,205,0,42.37,1.06
1520530363.151650,1,439,331,53.75,2.58
1520530363.201651,1,312,0,54.44,1.11
1520530363.251653,1,275,0,55.10,1.01
1520530363.301654,1,259,0,55.76,1.03
1520530363.351656,1,230,0,56.21,0.97
1520530363.401658,1,201,0,56.79,0.90
1520530363.451659,1,429,319,57.38,2.62
1520530363.501661,1,326,0,57.99,1.36
1520530363.551745,1,256,0,62.03,1.03
1520530363.601746,1,228,0,61.80,0.97
1520530363.651748,1,194,0,60.93,0.94
1520530363.701749,1,422,337,60.54,2.78
1520530363.751751,1,296,0,59.87,1.39
1520530363.801753,1,257,0,59.26,1.11
1520530363.851754,1,227,0,58.78,0.98
1520530363.901756,1,204,0,57.99,0.98
1520530363.951780,1,426,360,58.34,2.55
1520530364.001782,1,323,0,57.98,1.32
1520530364.051784,1,281,0,57.29,1.09
1520530364.101785,1,243,0,56.59,0.99
1520530364.151786,1,219,0,55.64,1.02
1520530364.201788,1,190,0,54.89,0.94
1520530364.251789,1,441,360,53.24,2.63
1520530364.301791,1,366,0,51.48,1.45
1520530364.351792,1,321,0,50.78,1.13
1520530364.401853,1,299,0,52.02,1.10
1520530364.451854,1,288,0,51.24,1.09
1520530364.501856,1,277,0,51.05,1.17
1520530364.551858,1,269,0,50.19,1.08
1520530364.601859,1,257,0,49.69,1.05
1520530364.651861,1,234,0,49.13,1.04
1520530364.701862,1,211,0,49.42,0.94
1520530364.751864,1,194,0,49.78,1.21
1520530364.802375,1,432,377,68.13,2.56
1520530364.852378,1,378,0,68.68,1.71
1520530364.902379,1,355,0,68.79,1.20
1520530364.952380,1,336,0,68.66,1.46
1520530365.002383,1,299,0,68.24,1.16
1520530365.052383,1,287,0,67.88,1.12
1520530365.102386,1,273,0,67.61,1.14
1520530365.152387,1,268,0,67.64,1.04
1520530365.201844,1,223,0,49.69,1.33
1520530365.251846,1,212,0,49.64,0.99
1520530365.301847,1,207,0,49.77,1.13
1520530365.351849,1,198,0,49.85,0.99
1520530365.401850,1,193,0,50.04,1.11
1520530365.451852,1,431,374,50.31,29.19
1520530365.501853,1,382,0,50.53,1.86
1520530365.551855,1,365,0,51.24,1.41
1520530365.601535,1,288,0,40.17,1.18
1520530365.651537,1,272,0,40.66,1.17
1520530365.701539,1,261,0,40.73,1.04
1520530365.751540,1,250,0,41.02,1.36
1520530365.801546,1,240,0,41.61,1.06
1520530365.851543,1,233,0,41.63,1.04
1520530365.901545,1,226,0,41.85,1.09
1520530365.951546,1,220,0,42.33,0.98
1520530366.001907,1,438,377,56.17,28.81
1520530366.051908,1,373,0,56.36,1.53
1520530366.101911,1,346,0,55.94,1.18
1520530366.151911,1,326,0,55.36,1.12
1520530366.201913,1,297,0,54.48,1.16
1520530366.251915,1,250,0,53.69,1.06
1520530366.301916,1,229,0,52.88,1.01
1520530366.351918,1,211,0,52.34,1.01
1520530366.402120,1,428,362,58.30,2.80
1520530366.452121,1,345,0,57.95,1.31
1520530366.502124,1,291,0,57.65,1.09
1520530366.552125,1,274,0,56.82,1.12
1520530366.602127,1,241,0,56.26,1.03
1520530366.652128,1,212,0,55.10,1.26
1520530366.702130,1,196,0,53.81,0.92
1520530366.752132,1,429,371,53.17,17.56
1520530366.802132,1,368,0,52.75,1.89
1520530366.852166,1,321,0,53.49,1.23
1520530366.902167,1,281,0,53.03,1.20
1520530366.952169,1,255,0,52.54,1.09
1520530367.002170,1,235,0,52.28,0.98
1520530367.052171,1,220,0,52.42,1.00
1520530367.102178,1,203,0,52.61,0.96
1520530367.152174,1,187,0,52.55,1.04
1520530367.202177,1,434,370,52.63,2.85
1520530367.252540,1,317,0,63.11,1.43
1520530367.302541,1,290,0,62.80,1.20
1520530367.352542,1,275,0,63.17,1.06
1520530367.402545,1,257,0,62.95,1.05
1520530367.452546,1,243,0,62.61,1.08
1520530367.502548,1,234,0,62.05,1.16
1520530367.552549,1,217,0,61.79,1.09
1520530367.602551,1,209,0,61.53,1.12
1520530367.652264,1,205,0,52.83,1.09
1520530367.702266,1,200,0,52.90,1.15
1520530367.752267,1,197,0,52.58,1.02
1520530367.802269,1,185,0,52.52,1.00
1520530367.852271,1,443,373,52.73,2.73
1520530367.902272,1,368,0,52.28,1.29
1520530367.952274,1,294,0,52.24,1.11
1520530368.002275,1,280,0,52.04,1.10
1520530368.052124,1,266,0,48.02,1.17
1520530368.102125,1,252,0,47.87,1.03
1520530368.152127,1,232,0,47.53,1.00
1520530368.202129,1,216,0,47.30,1.03
1520530368.252130,1,209,0,47.33,0.98
1520530368.302132,1,200,0,47.19,0.97
1520530368.352134,1,197,0,46.98,1.05
1520530368.402135,1,188,0,47.10,0.99
1520530368.452048,1,438,357,44.49,27.97
1520530368.502050,1,304,0,44.42,1.59
1520530368.552051,1,268,0,45.24,1.19
1520530368.602053,1,241,0,46.38,1.07
1520530368.652054,1,203,0,47.36,1.33
1520530368.702056,1,185,0,48.04,0.89
1520530368.752057,1,437,372,48.42,27.33
1520530368.802058,1,310,0,48.84,1.51
1520530368.851389,1,437,341,29.92,27.48
1520530368.901391,1,301,0,30.45,1.47
1520530368.951392,1,233,0,31.62,1.02
1520530369.001394,1,188,0,32.45,0.95
1520530369.051395,1,405,287,33.22,27.51
1520530369.101397,1,276,0,33.69,1.11
1520530369.151398,1,219,0,33.54,1.13
1520530369.201400,1,430,308,34.24,26.97
1520530369.251401,1,267,0,34.94,1.73
1520530369.301537,1,233,0,40.13,1.05
1520530369.351538,1,226,0,40.14,1.06
1520530369.401540,1,215,0,40.00,1.03
1520530369.451542,1,208,0,39.84,0.97
1520530369.501543,1,199,0,39.85,1.22
1520530369.551545,1,191,0,39.81,0.90
1520530369.601546,1,444,360,39.95,27.25
1520530369.651548,1,369,0,39.58,1.48
1520530369.701896,1,265,0,51.72,1.12
1520530369.751898,1,243,0,51.24,1.29
1520530369.801901,1,231,0,50.68,0.99
1520530369.851902,1,217,0,50.35,0.98
1520530369.901903,1,194,0,49.82,1.02
1520530369.951905,1,192,0,49.74,0.92
1520530370.001906,1,187,0,49.48,0.90
1520530370.051908,1,434,360,49.28,26.78
1520530370.101930,1,367,0,49.63,1.67
1520530370.151931,1,343,0,49.61,1.27
1520530370.201933,1,318,0,49.61,1.18
1520530370.251934,1,291,0,49.57,1.19
1520530370.301934,1,267,0,49.54,1.06
1520530370.351937,1,258,0,49.41,1.03
1520530370.401938,1,251,0,49.29,1.07
1520530370.451940,1,244,0,48.96,1.03
1520530370.501883,1,232,0,46.75,1.06
1520530370.551883,1,215,0,46.57,1.05
1520530370.601898,1,200,0,46.45,0.95
1520530370.651887,1,434,374,46.44,26.17
1520530370.701889,1,342,0,46.48,1.39
1520530370.751890,1,320,0,46.36,1.10
1520530370.801892,1,304,0,46.47,1.11
1520530370.851892,1,292,0,46.51,1.15
1520530370.901941,1,278,0,48.31,1.04
1520530370.951942,1,271,0,48.54,1.12
1520530371.001944,1,257,0,48.49,1.06
1520530371.051946,1,242,0,48.53,1.04
1520530371.101947,1,226,0,48.16,1.07
1520530371.151949,1,416,363,48.53,25.48
1520530371.201950,1,352,0,47.99,1.61
1520530371.251952,1,321,0,47.38,1.20
1520530371.301953,1,308,0,47.17,1.10
1520530371.351951,1,298,0,47.15,1.12
1520530371.401953,1,290,0,47.22,1.10
1520530371.451954,1,275,0,47.75,1.10
1520530371.501956,1,269,0,47.74,1.14
1520530371.551958,1,248,0,47.87,1.07
1520530371.601959,1,247,0,48.05,1.05
