# timestamp tx ty tz qx qy qz qw
1.520530329950109005e+09 -1.314337849617004395e-01 -2.179868370294570923e-01 1.943455785512924194e-01 4.859492808935329117e-02 -3.182180744065243871e-01 -3.181546476154540476e-02 9.462365276647277668e-01
1.520530330000109911e+09 -1.610990613698959351e-01 -2.149465978145599365e-01 1.782417595386505127e-01 7.118953048732885869e-02 -3.156776110855372686e-01 -6.794027301103053307e-02 9.437498693570816055e-01
1.520530330050161600e+09 -1.947134137153625488e-01 -2.113651931285858154e-01 1.622914075851440430e-01 8.899120638672734784e-02 -2.981250765637687428e-01 -1.027331312084477921e-01 9.448004591773808691e-01
1.520530330100162506e+09 -2.314230054616928101e-01 -2.062368541955947876e-01 1.473453193902969360e-01 1.022735540469875554e-01 -2.660846125531668438e-01 -1.342734849231650152e-01 9.490572850737818422e-01
1.520530330150164604e+09 -2.706966102123260498e-01 -1.995477527379989624e-01 1.348746716976165771e-01 1.091196156279618107e-01 -2.236867977241878691e-01 -1.661829488888353079e-01 9.541699814538889823e-01
1.520530330200165510e+09 -3.107277750968933105e-01 -1.919357478618621826e-01 1.260474026203155518e-01 1.059656444209513965e-01 -1.792096076670472160e-01 -1.957934217649524022e-01 9.582902142440186122e-01
1.520530330250167370e+09 -3.503268659114837646e-01 -1.833603382110595703e-01 1.221007481217384338e-01 9.388360322876974917e-02 -1.313645086482682633e-01 -2.226354913011305281e-01 9.614378154230704965e-01
1.520530330300169468e+09 -3.880535364151000977e-01 -1.748614460229873657e-01 1.235424652695655823e-01 7.750911742028146478e-02 -7.386167091431433684e-02 -2.479899588702299540e-01 9.628280067519930929e-01
1.520530330350170374e+09 -4.222287237644195557e-01 -1.664644032716751099e-01 1.292517483234405518e-01 5.874295182768934920e-02 -7.487827475112479592e-03 -2.663957784885629954e-01 9.620428718377083133e-01
1.520530330400172472e+09 -4.509769082069396973e-01 -1.585005670785903931e-01 1.383659094572067261e-01 4.081579843588108159e-02 6.299753179574378581e-02 -2.737038597960691488e-01 9.588803776897405484e-01
1.520530330450787306e+09 -4.738946855068206787e-01 -1.519707590341567993e-01 1.493025422096252441e-01 2.746316141807730177e-02 1.301656322747516692e-01 -2.657582970808153866e-01 9.548168465586180931e-01
1.520530330500788212e+09 -4.884011745452880859e-01 -1.464076936244964600e-01 1.609555780887603760e-01 2.299142602206027605e-02 1.894166298563607909e-01 -2.440463574199452368e-01 9.508070835313475744e-01
1.520530330550790548e+09 -4.938507080078125000e-01 -1.416798979043960571e-01 1.713689416646957397e-01 2.648901518966478158e-02 2.373553173539545147e-01 -2.117525747873006126e-01 9.476927943532301724e-01
1.520530330600792408e+09 -4.904409646987915039e-01 -1.378562748432159424e-01 1.792656183242797852e-01 3.330125635558685987e-02 2.773360887922838858e-01 -1.687155055687740712e-01 9.452570012220015139e-01
1.520530330650793314e+09 -4.784635603427886963e-01 -1.347830444574356079e-01 1.833073347806930542e-01 3.870150735382660301e-02 3.099061183392268770e-01 -1.153805752376289018e-01 9.429462943361561766e-01
1.520530330700795412e+09 -4.578912854194641113e-01 -1.312962174415588379e-01 1.841014027595520020e-01 4.167379918030512248e-02 3.381304525157587948e-01 -5.542263780061027628e-02 9.385411140501997984e-01
1.520530330750797510e+09 -4.285764992237091064e-01 -1.255729794502258301e-01 1.810877472162246704e-01 4.591059283857887308e-02 3.546306468986782923e-01 6.204777358878282856e-03 9.338580312249619153e-01
1.520530330800798416e+09 -3.936173319816589355e-01 -1.183105781674385071e-01 1.732556968927383423e-01 5.415701513330304501e-02 3.611992610725127117e-01 6.695354754257314134e-02 9.285038147385213936e-01
1.520530330850366831e+09 -3.552852571010589600e-01 -1.081674620509147644e-01 1.614466011524200439e-01 6.476371207452352730e-02 3.583841925807114692e-01 1.227391485664306170e-01 9.232017837481617528e-01
1.520530330900276899e+09 -3.143492341041564941e-01 -9.468853473663330078e-02 1.474145352840423584e-01 7.882896391962011806e-02 3.438890989705256640e-01 1.772083992984892220e-01 9.187619198000461784e-01
1.520530330950278759e+09 -2.730096578598022461e-01 -7.906976342201232910e-02 1.316260844469070435e-01 9.580425898520349148e-02 3.194441788819840644e-01 2.272972757938842847e-01 9.149387460127536009e-01
1.520530331000279903e+09 -2.312498539686203003e-01 -6.212976574897766113e-02 1.158964186906814575e-01 1.114301973659303779e-01 2.908421143436838441e-01 2.702226326505487441e-01 9.110290360040627089e-01
1.520530331050281763e+09 -1.895630359649658203e-01 -4.643272981047630310e-02 1.021564453840255737e-01 1.236296307920976417e-01 2.623810793173494416e-01 3.038276462947110956e-01 9.075024214587463778e-01
1.520530331100282907e+09 -1.484174132347106934e-01 -3.231332823634147644e-02 9.318931400775909424e-02 1.347606052560828827e-01 2.304647002145659429e-01 3.289104747618858404e-01 9.058385622272521198e-01
1.520530331150285006e+09 -1.096962839365005493e-01 -2.029042877256870270e-02 9.098305553197860718e-02 1.463502986084508906e-01 1.920801457008421143e-01 3.482918244579614186e-01 9.057480956317297549e-01
1.520530331200285673e+09 -7.401725649833679199e-02 -1.007349416613578796e-02 9.483055770397186279e-02 1.568018095989524296e-01 1.474278175273720237e-01 3.628253998716873263e-01 9.066619879169746099e-01
1.520530331250735521e+09 -4.276454076170921326e-02 -2.699719043448567390e-03 1.039548143744468689e-01 1.613746952049796013e-01 9.798790942943901017e-02 3.706484301040188778e-01 9.093823830570803013e-01
1.520530331300736427e+09 -1.647795177996158600e-02 2.451574429869651794e-03 1.165185272693634033e-01 1.574982394812947384e-01 4.475295888080545875e-02 3.703713095758862650e-01 9.143394174346574088e-01
1.520530331350738525e+09 1.456559635698795319e-03 2.647052751854062080e-03 1.342073678970336914e-01 1.438516869604679893e-01 -1.234631616044616978e-02 3.608095680956286411e-01 9.213960691290904448e-01
1.520530331400740385e+09 1.128987222909927368e-02 -1.748201437294483185e-03 1.547246128320693970e-01 1.238999772585161890e-01 -7.319207246048976823e-02 3.416398650025003758e-01 9.287485767447241081e-01
1.520530331450741291e+09 1.237644068896770477e-02 -8.995557203888893127e-03 1.754708141088485718e-01 1.009164157824969377e-01 -1.358282470225050942e-01 3.122964579036049959e-01 9.347927506764638350e-01
1.520530331500743628e+09 5.480790976434946060e-03 -1.860901899635791779e-02 1.945476382970809937e-01 7.796702201950073130e-02 -1.977428113655059494e-01 2.748173358238873432e-01 9.377069670005322433e-01
1.520530331550744534e+09 -7.795312907546758652e-03 -2.964802086353302002e-02 2.093018144369125366e-01 5.903150964566285935e-02 -2.517602914244173595e-01 2.281793540222267491e-01 9.386512765286402216e-01
1.520530331600746393e+09 -2.738446369767189026e-02 -4.093391820788383484e-02 2.182058244943618774e-01 4.661386510330360611e-02 -2.942658459355608769e-01 1.730630278149671852e-01 9.387672490556302485e-01
1.520530331650479317e+09 -5.224866792559623718e-02 -5.212143063545227051e-02 2.203253209590911865e-01 4.049264305238389067e-02 -3.230589062611159412e-01 1.146576638891780575e-01 9.385344474527719250e-01
1.520530331700481176e+09 -8.167906105518341064e-02 -6.207210943102836609e-02 2.154791504144668579e-01 3.821704504855451962e-02 -3.424695403670819926e-01 5.672641051266746892e-02 9.370358508290197452e-01
1.520530331750483036e+09 -1.153925135731697083e-01 -7.029398530721664429e-02 2.040215432643890381e-01 3.810889559108009139e-02 -3.515115597783289858e-01 1.917311121092834430e-04 9.354075575160888389e-01
1.520530331800484180e+09 -1.523112058639526367e-01 -7.700961083173751831e-02 1.873814016580581665e-01 3.946355841951918603e-02 -3.503237433119428812e-01 -5.370024981759022320e-02 9.342548825659436895e-01
1.520530331850486040e+09 -1.917863339185714722e-01 -8.040174096822738647e-02 1.676702946424484253e-01 4.179135902118887025e-02 -3.350593303041862203e-01 -1.061380012707766746e-01 9.352665139806497496e-01
1.520530331900488138e+09 -2.325715124607086182e-01 -8.015858381986618042e-02 1.468918025493621826e-01 4.450323413474595313e-02 -3.087546851651776780e-01 -1.543043716026458179e-01 9.374860892004812651e-01
1.520530331950489283e+09 -2.737349867820739746e-01 -7.656014710664749146e-02 1.278678476810455322e-01 4.768973050522691548e-02 -2.775541447411596918e-01 -1.958655199820805992e-01 9.393221409205104733e-01
1.520530332000491142e+09 -3.139837682247161865e-01 -6.976799666881561279e-02 1.117710024118423462e-01 5.156995651906914196e-02 -2.431522422625325419e-01 -2.315153147117353372e-01 9.405414322193627052e-01
1.520530332050387383e+09 -3.516249954700469971e-01 -6.123299524188041687e-02 1.012638658285140991e-01 5.662513692308473318e-02 -2.048704252159225803e-01 -2.630275988947877175e-01 9.410835164638319261e-01
1.520530332100388527e+09 -3.860495090484619141e-01 -5.126547068357467651e-02 9.652823954820632935e-02 6.005210371421004778e-02 -1.638192416998018042e-01 -2.907413333826336377e-01 9.407584588784135837e-01
1.520530332150390387e+09 -4.169675707817077637e-01 -4.132580012083053589e-02 9.839556366205215454e-02 5.956660832217968576e-02 -1.209608961808247007e-01 -3.154626423054645579e-01 9.393101735197901814e-01
1.520530332200392246e+09 -4.428572058677673340e-01 -3.202603012323379517e-02 1.075809299945831299e-01 5.394685517507028655e-02 -7.295114380110544194e-02 -3.356526715255999105e-01 9.376060748163688174e-01
1.520530332250393391e+09 -4.626114666461944580e-01 -2.392231859266757965e-02 1.226692497730255127e-01 4.388802428126870742e-02 -1.823244028327729652e-02 -3.455746416407785571e-01 9.371870605705410195e-01
1.520530332300399542e+09 -4.735945761203765869e-01 -1.826263032853603363e-02 1.430819630622863770e-01 2.859423523635436920e-02 4.015392960117772359e-02 -3.434507656505155215e-01 9.378761129397136243e-01
1.520530332350396395e+09 -4.747892022132873535e-01 -1.470099948346614838e-02 1.669016182422637939e-01 9.686518247485934388e-03 9.254373406497200250e-02 -3.295749055384616377e-01 9.395329745617589934e-01
1.520530332400401592e+09 -4.649070799350738525e-01 -1.421303302049636841e-02 1.918105930089950562e-01 -8.172409853961363699e-03 1.429328649409982444e-01 -3.078103403037149022e-01 9.406148001382119705e-01
1.520530332450399399e+09 -4.485257565975189209e-01 -1.571920700371265411e-02 2.144249677658081055e-01 -2.329183392921600065e-02 1.921155914149435817e-01 -2.801881832237430037e-01 9.402359661219510389e-01
1.520530332500482559e+09 -4.254277050495147705e-01 -1.942995376884937286e-02 2.326810806989669800e-01 -3.713021051835514036e-02 2.367400078034691546e-01 -2.432837037247982392e-01 9.398875228845315899e-01
1.520530332550483465e+09 -3.965617418289184570e-01 -2.422330901026725769e-02 2.453310042619705200e-01 -5.055746210367192961e-02 2.768090839761372934e-01 -1.988068134227289896e-01 9.387739477587921932e-01
1.520530332600485802e+09 -3.624663054943084717e-01 -3.006582520902156830e-02 2.511023283004760742e-01 -5.850756201744850699e-02 3.082327366016501813e-01 -1.463862572691557451e-01 9.381580405009386503e-01
1.520530332650487661e+09 -3.253739476203918457e-01 -3.578763455152511597e-02 2.489124089479446411e-01 -5.824336810001332770e-02 3.346292476541631866e-01 -9.232580115482701133e-02 9.360058349860296278e-01
1.520530332700488567e+09 -2.863437235355377197e-01 -4.152724519371986389e-02 2.385484576225280762e-01 -5.198838174016007924e-02 3.555551204133901022e-01 -3.919962501216767148e-02 9.323846598431169141e-01
1.520530332750490665e+09 -2.473136037588119507e-01 -4.454439878463745117e-02 2.212061136960983276e-01 -4.150348124433542868e-02 3.676356346644309991e-01 9.533489048891254786e-03 9.289944099702843738e-01
1.520530332800491571e+09 -2.081944644451141357e-01 -4.458671435713768005e-02 1.992316246032714844e-01 -2.748632038701269778e-02 3.654634976581010997e-01 5.679488873864620840e-02 9.286847014376053977e-01
1.520530332850493431e+09 -1.687500774860382080e-01 -4.169656336307525635e-02 1.737544387578964233e-01 -1.146675027539254162e-02 3.536910527734899445e-01 1.025303027053581645e-01 9.296551456606099162e-01
1.520530332900163889e+09 -1.305788755416870117e-01 -3.654259815812110901e-02 1.474408656358718872e-01 6.254681367987899483e-03 3.347875813010626200e-01 1.463861799276231224e-01 9.308325524463393341e-01
1.520530332950166225e+09 -9.341231733560562134e-02 -2.860594540834426880e-02 1.222489923238754272e-01 2.734543111371666793e-02 3.116823933440264205e-01 1.882381678386553792e-01 9.309525794825914691e-01
1.520530333000168085e+09 -5.805359035730361938e-02 -1.819322258234024048e-02 1.008263081312179565e-01 5.287942767111344922e-02 2.834272738557561122e-01 2.295359269344652842e-01 9.296160523625899286e-01
1.520530333050168991e+09 -2.518981508910655975e-02 -5.963596981018781662e-03 8.521324396133422852e-02 7.714513720964799592e-02 2.537489298778882740e-01 2.697959590813272523e-01 9.256728627620656180e-01
1.520530333100171089e+09 2.702338621020317078e-03 5.883814767003059387e-03 7.776907086372375488e-02 9.462398787217483898e-02 2.248523921334734388e-01 3.107738413266417643e-01 9.186442849210484374e-01
1.520530333150172949e+09 2.580768801271915436e-02 1.746671088039875031e-02 7.923628389835357666e-02 1.037111006934453294e-01 1.954445741128272573e-01 3.543561519687340455e-01 9.085577271724242232e-01
1.520530333200173855e+09 4.456970468163490295e-02 2.853135205805301666e-02 8.844937384128570557e-02 1.050837317972702634e-01 1.650971142821193727e-01 3.951363786364124331e-01 8.975341745278437866e-01
1.520530333250174999e+09 5.743208900094032288e-02 3.786332905292510986e-02 1.048566997051239014e-01 1.017745738125285793e-01 1.291885084127727679e-01 4.351108691030212694e-01 8.852292341578957835e-01
1.520530333300608158e+09 6.471082568168640137e-02 4.528280720114707947e-02 1.261089146137237549e-01 9.432938238062954506e-02 9.028552035287165656e-02 4.719197819537128136e-01 8.719186956563440560e-01
1.520530333350610018e+09 6.660355627536773682e-02 5.128493532538414001e-02 1.496702581644058228e-01 8.531597391706143008e-02 4.990163461203208500e-02 5.076068276814483804e-01 8.559008820820357410e-01
1.520530333400611877e+09 6.280658394098281860e-02 5.525267496705055237e-02 1.737207472324371338e-01 7.512787771871067000e-02 1.213648549606331437e-02 5.408005148869203804e-01 8.377012061632286288e-01
1.520530333450613022e+09 5.588322132825851440e-02 5.815702676773071289e-02 1.951086670160293579e-01 6.621248458387626878e-02 -2.056218181863913794e-02 5.696117439642413016e-01 8.189844715878944470e-01
1.520530333500615120e+09 4.688328877091407776e-02 5.886008962988853455e-02 2.128665298223495483e-01 5.790459595151737499e-02 -4.358806726710874602e-02 5.881345723851452156e-01 8.055090706658442068e-01
1.520530333550615788e+09 3.660998120903968811e-02 5.666391551494598389e-02 2.273814678192138672e-01 5.106633506810022427e-02 -5.822548244848227417e-02 5.911045644746328875e-01 8.028682435329027589e-01
1.520530333600618124e+09 2.513827383518218994e-02 5.144308879971504211e-02 2.389106601476669312e-01 4.849119112381276853e-02 -6.790902689615437027e-02 5.754911458027417437e-01 8.135397406101676498e-01
1.520530333650619030e+09 1.051215734332799911e-02 4.142169654369354248e-02 2.480884045362472534e-01 4.817739872760840730e-02 -7.340538499661725114e-02 5.380680559542644348e-01 8.383157846938932289e-01
1.520530333700541496e+09 -7.421859074383974075e-03 2.847502753138542175e-02 2.555409967899322510e-01 4.564549577145469300e-02 -7.868416268158176519e-02 4.892103759143320851e-01 8.674090726736921608e-01
1.520530333750542402e+09 -2.886326983571052551e-02 1.445466931909322739e-02 2.628205418586730957e-01 3.431685938826593146e-02 -8.493441157408841702e-02 4.322199428847587899e-01 8.971033496008056218e-01
1.520530333800544262e+09 -5.248758196830749512e-02 4.129056469537317753e-04 2.702003121376037598e-01 1.013944729543353289e-02 -8.648346073245542776e-02 3.625225898725314422e-01 9.278982565240617708e-01
1.520530333850545406e+09 -7.836824655532836914e-02 -1.057965401560068130e-02 2.774534523487091064e-01 -2.597864110742865648e-02 -8.505141578883523845e-02 2.882820016848098299e-01 9.534069720655107272e-01
1.520530333900547504e+09 -1.049904152750968933e-01 -1.972810178995132446e-02 2.846365571022033691e-01 -6.805150481620771130e-02 -7.698732077943086505e-02 2.100421043869996895e-01 9.722778715553159756e-01
1.520530333950549364e+09 -1.309791803359985352e-01 -2.433352544903755188e-02 2.932909727096557617e-01 -1.113463515781021040e-01 -5.722666647733684608e-02 1.286441328063727407e-01 9.837569749326474655e-01
1.520530334000561476e+09 -1.535839438438415527e-01 -2.618396840989589691e-02 3.018819689750671387e-01 -1.486237139705115229e-01 -3.248491755611816745e-02 5.648724885316705469e-02 9.867446034785211095e-01
1.520530334050551414e+09 -1.720889806747436523e-01 -2.638057991862297058e-02 3.117760121822357178e-01 -1.783458971853644770e-01 -1.371569974121443145e-02 6.230699600266906626e-03 9.838525290511010990e-01
1.520530334100215912e+09 -1.947339922189712524e-01 -2.520656771957874298e-02 3.249118030071258545e-01 -2.021451039369489833e-01 -5.734405179510449618e-03 -1.951783234312587031e-02 9.791442834292518604e-01
1.520530334150218010e+09 -2.054223567247390747e-01 -2.293330244719982147e-02 3.367650210857391357e-01 -2.203043173159939805e-01 -4.258672088272896609e-03 -2.803033303448171712e-02 9.750190623336316698e-01
1.520530334200218916e+09 -2.111438661813735962e-01 -2.306729182600975037e-02 3.493428230285644531e-01 -2.266079943272590047e-01 -8.008613694090302090e-03 -2.471253683962629927e-02 9.736395480549389081e-01
1.520530334250220776e+09 -2.173478603363037109e-01 -2.449945732951164246e-02 3.603789806365966797e-01 -2.021676953444350722e-01 -1.173528602048708180e-02 -1.397487363358982347e-02 9.791808867252579374e-01
1.520530334300222158e+09 -2.202407419681549072e-01 -2.605564706027507782e-02 3.606043159961700439e-01 -1.459801229457979299e-01 -1.159889251476644775e-02 -1.137607174394296644e-03 9.892188712550307184e-01
1.520530334350224018e+09 -2.208649218082427979e-01 -2.751749195158481598e-02 3.534936904907226562e-01 -8.067479092853509226e-02 -1.006820904563221659e-02 1.284120807892263037e-02 9.966068997605447288e-01
1.520530334400225163e+09 -2.191048115491867065e-01 -2.922651171684265137e-02 3.418060839176177979e-01 -2.187298760540473674e-02 -9.461697964300883751e-03 2.518302346430584260e-02 9.993987512569957321e-01
1.520530334450227022e+09 -2.166089862585067749e-01 -3.063872642815113068e-02 3.265430331230163574e-01 2.948157933970926153e-02 -7.674579192303385838e-03 3.491616265853791923e-02 9.989258225209016739e-01
1.520530334500227928e+09 -2.138110250234603882e-01 -3.165842965245246887e-02 3.105008900165557861e-01 7.791513804320170100e-02 -6.973309778009328420e-03 4.293488258515703454e-02 9.960106425494897886e-01
1.520530334550085783e+09 -2.117812484502792358e-01 -3.310712426900863647e-02 2.945915162563323975e-01 1.223411371548109999e-01 -6.049211775751371645e-03 4.844747622358879652e-02 9.912864849497973196e-01
1.520530334600087881e+09 -2.097894847393035889e-01 -3.407799825072288513e-02 2.772733271121978760e-01 1.642522473747407286e-01 -3.763001785902282681e-03 5.225315562410964149e-02 9.850262162893070883e-01
1.520530334650088787e+09 -2.087400704622268677e-01 -3.404139354825019836e-02 2.602915465831756592e-01 2.059723018662982519e-01 -4.236080611294894510e-04 5.580125423615475699e-02 9.769654300157101234e-01
1.520530334700090647e+09 -2.083910405635833740e-01 -3.330326452851295471e-02 2.431860119104385376e-01 2.489007629073040628e-01 1.858954605618674469e-03 5.987351934732970671e-02 9.666747727094676668e-01
1.520530334750091791e+09 -2.090434134006500244e-01 -3.254046663641929626e-02 2.265809327363967896e-01 2.917666824547700544e-01 2.593635630484218170e-03 6.320151238834230412e-02 9.543956437952657579e-01
1.520530334800093889e+09 -2.116777449846267700e-01 -3.193054348230361938e-02 2.100701630115509033e-01 3.352097373628489807e-01 2.035199544763631029e-03 6.550504626782983897e-02 9.398613615067875626e-01
1.520530334850094795e+09 -2.152431160211563110e-01 -2.990216761827468872e-02 1.943176984786987305e-01 3.778444795364880870e-01 -3.359238615429669208e-04 6.648950444414147842e-02 9.234785228892613551e-01
1.520530334900096893e+09 -2.195234298706054688e-01 -2.712699398398399353e-02 1.799211502075195312e-01 4.141049120805815886e-01 -2.060805231368859156e-03 6.524826639437518450e-02 9.078852012259374105e-01
1.520530334950927734e+09 -2.236465215682983398e-01 -2.505527995526790619e-02 1.685383021831512451e-01 4.324769122078255812e-01 -4.563959511312143912e-03 6.284854189602799568e-02 8.994403545885113482e-01
1.520530335000928640e+09 -2.273800969123840332e-01 -2.445622719824314117e-02 1.632040888071060181e-01 4.243765164437927617e-01 -7.875964025286792680e-03 5.975579827570428465e-02 9.034776068360174106e-01
1.520530335050930738e+09 -2.311194688081741333e-01 -2.631988190114498138e-02 1.650596559047698975e-01 3.933586673449471216e-01 -1.126130361480075052e-02 5.615270363556803396e-02 9.175995944527868264e-01
1.520530335100932598e+09 -2.345315515995025635e-01 -2.992399781942367554e-02 1.734756380319595337e-01 3.481308135676581816e-01 -1.429256575207245999e-02 5.130657799250376572e-02 9.359317786375468406e-01
1.520530335150933504e+09 -2.380677461624145508e-01 -3.372894227504730225e-02 1.866643130779266357e-01 2.945752387701418007e-01 -1.529531059593458586e-02 4.491519100307266033e-02 9.544496360701517634e-01
1.520530335200935841e+09 -2.413764894008636475e-01 -3.664514794945716858e-02 2.011556625366210938e-01 2.372314527467430934e-01 -1.566863177260872583e-02 3.768902106011865621e-02 9.705953170593674129e-01
1.520530335250936747e+09 -2.443096190690994263e-01 -3.831779956817626953e-02 2.165816873311996460e-01 1.778714340132888372e-01 -1.679231953872992178e-02 3.186707537693422160e-02 9.833942548507624837e-01
1.520530335300937891e+09 -2.462075799703598022e-01 -3.906122222542762756e-02 2.324891388416290283e-01 1.181383118294290074e-01 -2.003101979704621435e-02 2.835314126938913437e-02 9.923901434940499700e-01
1.520530335351457357e+09 -2.476768642663955688e-01 -3.754231333732604980e-02 2.478500604629516602e-01 5.861354139535692592e-02 -2.295466883360194194e-02 2.655642634833194418e-02 9.976634162699563602e-01
1.520530335401458502e+09 -2.483811974525451660e-01 -3.427979350090026855e-02 2.624647617340087891e-01 6.383263836729529328e-04 -2.570110505137471191e-02 2.561087293431781042e-02 9.993413475515301458e-01
1.520530335451459408e+09 -2.484265863895416260e-01 -2.983560599386692047e-02 2.761582136154174805e-01 -5.152652199769522379e-02 -2.881244823506354247e-02 2.637281718668488262e-02 9.979074781116535897e-01
1.520530335501461267e+09 -2.477339655160903931e-01 -2.366440370678901672e-02 2.883785068988800049e-01 -9.487837354316079608e-02 -3.022709611827208154e-02 2.731700929412474513e-02 9.946548134389566753e-01
1.520530335551462412e+09 -2.465805411338806152e-01 -1.681662350893020630e-02 2.992212474346160889e-01 -1.311596437483540933e-01 -3.181687259547250762e-02 2.918865244142208187e-02 9.904205455455284968e-01
1.520530335601512432e+09 -2.451843768358230591e-01 -9.622711688280105591e-03 3.083508610725402832e-01 -1.641975815231545288e-01 -3.282548537103741754e-02 3.246555526750721093e-02 9.853464514845908795e-01
1.520530335651465416e+09 -2.436853498220443726e-01 -2.581904409453272820e-03 3.163917064666748047e-01 -1.928722891866070654e-01 -3.440150039880672528e-02 3.714015857348380856e-02 9.799170502932200710e-01
1.520530335701467514e+09 -2.419577836990356445e-01 3.448293311521410942e-03 3.226577043533325195e-01 -2.134907047801878899e-01 -3.625989369316864885e-02 4.185563310549988286e-02 9.753743102312857349e-01
1.520530335750222683e+09 -2.390956133604049683e-01 5.927918944507837296e-03 3.268180489540100098e-01 -2.168493943884167718e-01 -3.813114263086982841e-02 4.684560962839644932e-02 9.743345652154524750e-01
1.520530335800223589e+09 -2.354304790496826172e-01 6.393656600266695023e-03 3.271046578884124756e-01 -2.000055363562204813e-01 -3.647969483376638233e-02 5.285569019920977746e-02 9.776877279097149209e-01
1.520530335850225687e+09 -2.300174087285995483e-01 3.395856823772192001e-03 3.219389617443084717e-01 -1.678700285258662717e-01 -3.386951957124972878e-02 6.312207829459665076e-02 9.832029863657395508e-01
1.520530335900226593e+09 -2.227630019187927246e-01 1.640467904508113861e-03 3.137927949428558350e-01 -1.255010674432158191e-01 -3.061445454239590525e-02 8.073937957048744896e-02 9.883285839386908300e-01
1.520530335950228691e+09 -2.122873365879058838e-01 8.013715269044041634e-04 3.028308153152465820e-01 -7.521107836963901450e-02 -2.367333336647316558e-02 1.014109781371527602e-01 9.917150197970492354e-01
1.520530336000229836e+09 -1.995419412851333618e-01 1.930281752720475197e-03 2.884263694286346436e-01 -1.976270199362324329e-02 -9.879533986495450670e-03 1.223116722474063695e-01 9.922457786507150601e-01
1.520530336050231695e+09 -1.857584863901138306e-01 4.471031948924064636e-03 2.721721827983856201e-01 3.382042886322861319e-02 7.118726022079733574e-03 1.427785933333955704e-01 9.891510378183238084e-01
1.520530336100232840e+09 -1.696486026048660278e-01 8.019876666367053986e-03 2.556466460227966309e-01 7.543631378648756047e-02 2.426741000888054528e-02 1.664729656043995032e-01 9.828566564340111000e-01
1.520530336150177479e+09 -1.498013436794281006e-01 1.168551016598939896e-02 2.401358187198638916e-01 1.003308516760232916e-01 4.053349035937672123e-02 1.891025299213830169e-01 9.759769410895846597e-01
1.520530336200179338e+09 -1.253632158041000366e-01 1.625307276844978333e-02 2.257148921489715576e-01 1.107673557657696400e-01 5.352411369539388647e-02 2.103006375865579536e-01 9.698656628525772483e-01
1.520530336250180483e+09 -9.696768969297409058e-02 2.208871766924858093e-02 2.159532606601715088e-01 1.134264140308421653e-01 5.906066510560967903e-02 2.338869955179455618e-01 9.638169742046337474e-01
1.520530336300182343e+09 -6.557103246450424194e-02 2.982839941978454590e-02 2.110021710395812988e-01 1.095316673817732650e-01 5.733311369445649036e-02 2.589815773996277382e-01 9.579375086519306137e-01
1.520530336350183249e+09 -3.183514624834060669e-02 4.010391235351562500e-02 2.117294520139694214e-01 9.565876154005865939e-02 4.590339441426755096e-02 2.843147657355107327e-01 9.528417464126097691e-01
1.520530336400185347e+09 8.430103189311921597e-04 4.828726127743721008e-02 2.209238559007644653e-01 6.892774457290792856e-02 2.415977228499259152e-02 3.087832088918494033e-01 9.483238905235287231e-01
1.520530336450186253e+09 2.974099479615688324e-02 5.558568984270095825e-02 2.389206141233444214e-01 3.180177157732146098e-02 -4.808284373248480209e-03 3.270020804002501391e-01 9.444761337057905326e-01
1.520530336500188351e+09 5.038568377494812012e-02 5.998612195253372192e-02 2.662918269634246826e-01 -5.992293263239621172e-03 -3.680552856628137304e-02 3.332339174586818609e-01 9.421064704923454158e-01
1.520530336550581932e+09 6.138449162244796753e-02 6.224662065505981445e-02 2.999211251735687256e-01 -3.703891534563827359e-02 -7.353123373976727661e-02 3.347199603162487880e-01 9.387139205213776982e-01
1.520530336600583792e+09 6.312996894121170044e-02 6.126657128334045410e-02 3.345231115818023682e-01 -6.105043692373643416e-02 -1.037653080631050911e-01 3.326967035112906035e-01 9.353173303573019126e-01
1.520530336650585651e+09 5.646006017923355103e-02 5.605641752481460571e-02 3.675745427608489990e-01 -7.967779701039169604e-02 -1.240711646057528900e-01 3.245972360577877303e-01 9.342881938248968066e-01
1.520530336700585842e+09 4.198751971125602722e-02 4.669751971960067749e-02 3.973875939846038818e-01 -9.201927416662190884e-02 -1.385534991753951950e-01 3.112456478064493659e-01 9.356610111411320929e-01
1.520530336750587702e+09 2.127335593104362488e-02 3.244526311755180359e-02 4.221407473087310791e-01 -1.003300262916138053e-01 -1.486801116422698799e-01 2.944885908836201716e-01 9.386717104854849225e-01
1.520530336800589800e+09 -6.212113425135612488e-03 1.420673169195652008e-02 4.401332437992095947e-01 -1.051904446082279065e-01 -1.536139898359712153e-01 2.727139685395653101e-01 9.439093197194307061e-01
1.520530336850590706e+09 -4.001931846141815186e-02 -5.626040976494550705e-03 4.486415386199951172e-01 -1.095091323731183369e-01 -1.554726207120944725e-01 2.485900660543167717e-01 9.497573338463413117e-01
1.520530336900593758e+09 -7.875297963619232178e-02 -2.648269757628440857e-02 4.465588927268981934e-01 -1.118976264906672013e-01 -1.546416302852729741e-01 2.218624233376342569e-01 9.562122946706032023e-01
1.520530336950593948e+09 -1.210651695728302002e-01 -4.694915562868118286e-02 4.315454363822937012e-01 -1.065028975457500277e-01 -1.537246398981453321e-01 1.975021651209983575e-01 9.622986868301665053e-01
